granblue_id,name_en,name_jp,proficiency,rarity,release_date
301010101,Ominous Amulet,オミナスアミュレット,sabre,standard,2025-03-10
301010201,Couronne Sainte,サントクローヌ,sabre,standard,2025-03-10
301010301,Jinyao Yushi,金華羽飾,sabre,standard,2025-03-10
301020101,Ominous Ring,オミナスリング,dagger,standard,2025-03-10
301020201,Jaseron Saint,サントジャセロン,dagger,standard,2025-03-10
301020301,Jinyao Mianju,金華面具,dagger,standard,2025-03-10
301030101,Ominous Goblet,オミナスゴブレット,spear,standard,2025-03-10
301030201,Casque Saint,サントキャスク,spear,standard,2025-03-10
301030301,Jinyao Qizhi,金華旗幟,spear,standard,2025-03-10
301040101,Ominous Horn,オミナスホーン,axe,standard,2025-03-10
301040201,Armure Sainte,サントアルミュール,axe,standard,2025-03-10
301040301,Jinyao Yaodai,金華革帯,axe,standard,2025-03-10
301050101,Ominous Totem,オミナストーテム,staff,standard,2025-03-10
301050201,Robe Sainte,サントローブ,staff,standard,2025-03-10
301050301,Jinyao Mingjing,金華明鏡,staff,standard,2025-03-10
301060101,Ominous Pendant,オミナスペンダント,gun,standard,2025-03-10
301060201,Lunettes Saintes,サントリネット,gun,standard,2025-03-10
301060301,Jinyao Wangjing,金華望鏡,gun,standard,2025-03-10
301070101,Ominous Bangle,オミナスバンクル,melee,standard,2025-03-10
301070201,Bottes Saintes,サントブート,melee,standard,2025-03-10
301070301,Jinyao Mianzhao,金華革帯,melee,standard,2025-03-10
301080101,Ominous Pheon,オミナスフィアン,bow,standard,2025-03-10
301080201,Chapeau Saint,サントシャッポー,bow,standard,2025-03-10
301080301,Jinyao Xiongjia,金華胸鎧,bow,standard,2025-03-10
301090101,Ominous Whistle,オミナスホイッスル,harp,standard,2025-03-10
301090201,Boite a Musique Sainte,サントポアトムジーク,harp,standard,2025-03-10
301090301,Jinyao Tongluo,金華銅鑼,harp,standard,2025-03-10
301100101,Ominous Stone,オミナスストーン,katana,standard,2025-03-10
301100201,Capuchon Sainte,サントキャプション,katana,standard,2025-03-10
301100301,Jinyao Xianglu,金華香炉,katana,standard,2025-03-10
401110405,Fantosmik Creste,幻麗の紋章,,quirk,2025-03-10
401110401,Fantosmik Fengtooth,幻麗の犀牙,,quirk,2025-03-10
401110403,Fantosmik Gemme,幻麗の玉石,,quirk,2025-03-10
401110404,Fantosmik Lanterne,幻麗の明鉱,,quirk,2025-03-10
401110402,Fantosmik Maylet,幻麗の小槌,,quirk,2025-03-10
