"id","granblue_id","name_en","name_jp","description_en","description_jp","created_at"
"bbd6368d-567c-4d23-aa75-c2fe2c6818ff","10","Adept's Guidebook","魔刃の導本","Improves skills","アビリティを強化する効果が得られる","2023-04-17 23:19:19.425728"
"2b458364-910c-4d5d-8ec1-37518a541ea7","11","Demolition's Guidebook","破砕の導本","Improves multiattack rate and charge attack","連続攻撃確率、奥義の強化効果が得られる","2023-04-17 23:19:19.425728"
"065b80ee-4085-4e3c-b9fa-06a3ba25b7ef","12","Overflow's Guidebook","漲活の導本","Improves charge bar related effects","奥義ゲージに関する効果が得られる","2023-04-17 23:19:19.425728"
"fdde3883-7665-468b-a5d6-e7409ff8f853","13","Blessing's Guidebook","神癒の導本","Improves healing related effects","回復に関する効果が得られる","2023-04-17 23:19:19.425728"
"1068728e-4932-466c-a0a7-a7bc763bd9c3","14","Specialist's Guidebook","秘技の導本","Improves skills and charge attack","アビリティと奥義の強化効果が得られる","2023-04-17 23:19:19.425728"
"af73e2ad-aae4-47dc-8f4e-c9c0d4225a84","15","Sanctum's Guidebook","聖域の導本","Greatly improves battle longevity","継戦能力が大きく高まる効果を得られる","2023-04-17 23:19:19.425728"
"794b2e5f-9eec-4d27-93ee-c7971eb25862","16","Shockwave's Guidebook","激震の導本","Greatly improves normal attacks","通常攻撃を大幅に強化する効果が得られる","2023-04-17 23:19:19.425728"
"fb51c3f1-35e2-4891-be8b-c9147a06d107","17","Thunderclap's Guidebook","迅雷の導本","Charge attacks activate more often","奥義が発動しやすくなる効果を得られる","2023-04-17 23:19:19.425728"
"26f66cd5-78ce-4bb7-81fa-483df6e4b15e","2","Ferocity's Guidebook","闘志の導本","Improves multiattack rate and survivability","連続攻撃率アップと耐久力が得られる","2023-04-17 23:19:19.425728"
"fc7c0361-0e22-444b-98ed-c34d52f965af","3","Ingenuity's Guidebook","叡智の導本","Improves burst capability","一撃必殺の威力が得られる","2023-04-17 23:19:19.425728"
"a35af3f7-3e37-46f5-9fef-615819b8492b","4","Valor's Guidebook","勇気の導本","Grant Bonus DMG effect and more","追撃などの効果が得られる","2023-04-17 23:19:19.425728"
"8453e4e8-1c86-4a92-a164-41762e5f5e49","5","Tenebrosity's Guidebook","暗夜の導本","Improves multiattack rate and more","連続攻撃確率アップなどの効果が得られる","2023-04-17 23:19:19.425728"
"3905ccba-fc56-44ef-890d-94b858ded339","6","Acuity's Guidebook","鋭撃の導本","Grants Stamina and more","渾身効果などを得られる","2023-04-17 23:19:19.425728"
"a9313de5-092c-4f72-a5bb-e7f09f550961","7","Fortitude's Guidebook","守護者の導本","Greatly improves survivability","耐久効果を多く得られる","2023-04-17 23:19:19.425728"
"4285b593-31ff-45e3-bd96-55c972199753","8","Insight's Guidebook","啓示の導本","Improves debuff resistance and success rate","弱体効果に強くなる","2023-04-17 23:19:19.425728"
"275e0507-c721-4c7b-951a-28462e4502e8","9","Avarice's Guidebook","簒奪の導本","Boosts Bounty Hunter lvl and EXP","トレハンや獲得経験値が増える","2023-04-17 23:19:19.425728"
